chainlength	davareTime	duerrReactionTime	duerrAgeTime	klodaTime	gunzelReactionTime	gunzelAgeTime	deltaBoundTime	DBAgeTime	multi_gunzelReactionTime	deltaBound	inter_gunzelReaction
17	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.22518348693847656	4768369289	4307675824.0
11	0.0	0.0	0	0	0	0	0.0	0	0.17723917961120605	5028535872	5138994519.0
11	0.0	0.0	0	0	0	0	0.0	0	0.032562255859375	26424635477	25325339900.0
13	0.0	0.0	0	0	0	0	0.0	0	0.05650925636291504	14977043787	14292729226.0
24	0.0	0.0	0	0	0	0	0.0	0	1.5583899021148682	5591976196	3678643319.0
17	0.0	0.0	0	0	0	0	0.0	0	0.03663969039916992	20909794252	18264040430.0
21	0.0	0.0	0	0	0	0	0.0	0	0.04485607147216797	27966087555	26712031099.0
19	0.0	0.0	0	0	0	0	0.0	0	2.1128106117248535	14109048770	13701583880.0
21	0.0	0.0	0	0	0	0	0.0	0	2.501837968826294	33080364111	30473238118.0
13	0.0	0.0	0	0	0	0	0.0	0	0.8918619155883789	606183077	547716203.0
18	0.0	0.0	0	0	0	0	0.0	0	0.0509488582611084	47373172042	44348715349.0
16	0.0	0.0	0	0	0	0	0.0	0	0.17719531059265137	45857021536	43540755426.0
17	0.0	0.0	0	0	0	0	0.0	0	0.9842126369476318	44090317625	41674809025.0
18	0.0	0.0	0	0	0	0	0.0	0	0.08193588256835938	5329930487	4962951806.0
16	0.0	0.0	0	0	0	0	0.0	0	2.9668972492218018	11314156756	10563494179.0
24	0.0	0.0	0	0	0	0	0.0	0	0.6485860347747803	70937212917	68506127367.0
26	0.0	0.0	0	0	0	0	0.0	0	3.4095475673675537	56262553669	51528666369.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6715245246887207	31931627542	25599924599.0
19	0.0	0.0	0	0	0	0	0.0	0	0.8068897724151611	33618436192	26853856798.0
13	0.0	0.0	0	0	0	0	0.0	0	1.1358537673950195	13855882658	13425343816.0
24	0.0	0.0	0	0	0	0	0.0	0	0.11265802383422852	22037417814	19688472053.0
14	0.0	0.0	0	0	0	0	0.0	0	0.8962302207946777	28411047491	27051737563.0
19	0.0	0.0	0	0	0	0	0.0	0	0.7158646583557129	44806361656	42368952839.0
11	0.0	0.0	0	0	0	0	0.0	0	0.0030517578125	38333624006	37726701426.0
9	0.0	0.0	0	0	0	0	0.0	0	0.36340761184692383	24681835071	26722906137.0
16	0.0	0.0	0	0	0	0	0.0010001659393310547	0	0.6526458263397217	22979128298	22113773290.0
14	0.0	0.0	0	0	0	0	0.0	0	0.014556407928466797	3083862636	2605966648.0
25	0.0	0.0	0	0	0	0	0.0	0	0.30286264419555664	38572372392	30382143123.0
18	0.0	0.0	0	0	0	0	0.0	0	1.0918989181518555	10726026736	9128501750.0
18	0.0	0.0	0	0	0	0	0.0	0	0.48942112922668457	13865616121	12171640494.0
22	0.0	0.0	0	0	0	0	0.0	0	0.9092795848846436	14355330343	13000773233.0
20	0.0	0.0	0	0	0	0	0.0	0	1.113612413406372	14868639443	14049595212.0
10	0.0	0.0	0	0	0	0	0.0	0	0.9122333526611328	21609507336	20780130814.0
14	0.0	0.0	0	0	0	0	0.0	0	0.004057884216308594	36478112049	33580351830.0
20	0.0	0.0	0	0	0	0	0.0	0	1.4499504566192627	31894114642	30513154178.0
31	0.0	0.0	0	0	0	0	0.0	0	0.7637138366699219	20233280967	17844861276.0
14	0.0	0.0	0	0	0	0	0.0	0	1.0155396461486816	20553759540	23257096761.0
29	0.0	0.0	0	0	0	0	0.0	0	2.282125234603882	48960354017	41919694726.0
14	0.0	0.0	0	0	0	0	0.0	0	0.06700277328491211	1251143939	1352081876.0
16	0.0	0.0	0	0	0	0	0.0	0	0.03706693649291992	26426064653	25494170391.0
12	0.0	0.0	0	0	0	0	0.0	0	1.0032670497894287	11058942759	10710714008.0
13	0.0	0.0	0	0	0	0	0.0	0	0.21853113174438477	1478369289	1287460585.0
15	0.0	0.0	0	0	0	0	0.0	0	0.06300616264343262	16643223835	16187715874.0
10	0.0	0.0	0	0	0	0	0.0	0	0.487246036529541	6631455920	6434304926.0
19	0.0	0.0	0	0	0	0	0.0	0	1.609321117401123	1238369289	938263128.0
26	0.0	0.0010139942169189453	0	0	0	0	0.0	0	1.5542802810668945	6764953779	4554928259.0
22	0.0	0.0	0	0	0	0	0.0	0	0.007039546966552734	62946361656	57912172891.0
15	0.0	0.0	0	0	0	0	0.0	0	0.5950629711151123	28550859114	29167238181.0
18	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.2406153678894043	21591419440	15463236138.0
15	0.0	0.0	0	0	0	0	0.0	0	0.007012367248535156	49127043787	50491130617.0
17	0.0	0.0	0	0	0	0	0.0	0	0.021576642990112305	39503217282	38558290331.0
20	0.0	0.0	0	0	0	0	0.0	0	1.5354952812194824	20280837595	17234220618.0
21	0.0	0.0	0	0	0	0	0.0	0	0.8699057102203369	34708903381	27934933162.0
16	0.0	0.0	0	0	0	0	0.0	0	0.8952622413635254	37963286340	37367934445.0
21	0.0	0.0	0	0	0	0	0.0	0	0.21834444999694824	26305708517	19541306651.0
16	0.0	0.0	0	0	0	0	0.0	0	2.1161270141601562	13867006505	13496686877.0
20	0.0	0.0	0	0	0	0	0.0	0	0.05203127861022949	13074241674	11474257538.0
19	0.0	0.0	0	0	0	0	0.0	0	0.2237560749053955	2713442073	1969707209.0
25	0.0	0.0	0	0	0	0	0.0	0	1.0070242881774902	30565069287	30269363376.0
25	0.0	0.0	0	0	0	0	0.0	0	1.6355304718017578	57066653204	51770644678.0
19	0.0	0.0	0	0	0	0	0.0	0	0.017097949981689453	49728227827	48515367851.0
17	0.0	0.0	0	0	0	0	0.0	0	2.4293477535247803	23181572534	22381260824.0
19	0.0	0.0	0	0	0	0	0.0	0	3.9697954654693604	19219048412	18585899441.0
15	0.0	0.0	0	0	0	0	0.0	0	0.8207824230194092	28201910638	27582317631.0
13	0.0	0.0	0	0	0	0	0.0	0	0.015566110610961914	24592115535	26799370598.0
10	0.0	0.0	0	0	0	0	0.0	0	0.0393071174621582	19007511615	18427570072.0
24	0.0	0.0	0	0	0	0	0.0	0	0.913733959197998	16252644149	15181083267.0
15	0.0	0.0	0	0	0	0	0.0	0	0.008044719696044922	31095309817	33380645117.0
25	0.0	0.0	0	0	0	0	0.0	0	0.10259366035461426	52737202445	50173754446.0
11	0.0	0.0	0	0	0	0	0.0	0	0.03429007530212402	25450849365	30306484349.0
13	0.0	0.0	0	0	0	0	0.0	0	1.1097400188446045	12841363976	12435901459.0
11	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.8962116241455078	13133047361	12899103851.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5771300792694092	31392914779	29315316179.0
18	0.0	0.0	0	0	0	0	0.0	0	0.10056424140930176	26956214058	25331195294.0
13	0.0	0.0	0	0	0	0	0.0	0	0.020612239837646484	2263532622	2184357568.0
14	0.0	0.0	0	0	0	0	0.0	0	0.6986103057861328	14215083057	13947086600.0
13	0.0	0.0	0	0	0	0	0.0	0	0.025097131729125977	4501222812	4098735474.0
16	0.0	0.0	0	0	0	0	0.0	0	0.5940775871276855	19698437534	18651317391.0
13	0.0	0.0	0	0	0	0	0.0	0	0.9822554588317871	25410113028	24660608340.0
17	0.0	0.0	0	0	0	0	0.0	0	0.019629716873168945	28257535134	28970347274.0
15	0.0	0.0	0	0	0	0	0.0	0	0.5919942855834961	53868850430	51326479345.0
23	0.0	0.0	0	0	0	0	0.0	0	0.21639537811279297	30287909811	23444755684.0
21	0.0	0.0	0	0	0	0	0.0	0	0.46898698806762695	11000837595	8562135703.0
23	0.0	0.0	0	0	0	0	0.0	0	0.6822903156280518	15970623035	15428541633.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6935384273529053	21367187905	14885058637.0
18	0.0	0.0	0	0	0	0	0.0	0	0.01774430274963379	35007871691	33663118455.0
26	0.0	0.0	0	0	0	0	0.0	0	1.0077948570251465	30245405779	27645742007.0
18	0.0	0.0	0	0	0	0	0.0	0	0.027085304260253906	3264218772	3008645699.0
21	0.0	0.0	0	0	0	0	0.0	0	0.22934627532958984	32324730560	25456646900.0
15	0.0	0.0	0	0	0	0	0.0010051727294921875	0	0.9022331237792969	8214160485	7754314316.0
15	0.0	0.0	0	0	0	0	0.0	0	1.46220064163208	10233845397	9942351769.0
14	0.0	0.0	0	0	0	0	0.0	0	1.561584234237671	6401910552	5186221299.0
15	0.0	0.0	0	0	0	0	0.0	0	1.4512133598327637	6336789632	5042539374.0
21	0.0	0.0	0	0	0	0	0.0	0	0.8353726863861084	28220717816	27509605152.0
24	0.0	0.0	0	0	0	0	0.0	0	0.049086809158325195	9733057252	8773342049.0
28	0.0	0.0	0	0	0	0	0.0	0	2.6351044178009033	54369049923	46876976108.0
15	0.0010008811950683594	0.0	0	0	0	0	0.0	0	2.4476757049560547	622025995	566404003.0
23	0.0	0.0	0	0	0	0	0.0	0	2.710357427597046	27080113901	19450282294.0
15	0.0	0.0	0	0	0	0	0.0	0	4.395057916641235	8477796646	8158667195.0
14	0.0	0.0	0	0	0	0	0.0	0	1.0657575130462646	8115526512	7334188688.0
17	0.0	0.0	0	0	0	0	0.0	0	0.05849742889404297	7022994063	6211579719.0
15	0.0	0.0	0	0	0	0	0.0	0	2.4473249912261963	22615362303	21485701688.0
16	0.0	0.0	0	0	0	0	0.0	0	1.5419232845306396	15314490030	14628771652.0
13	0.0	0.0	0	0	0	0	0.0	0	0.5960772037506104	18957909811	18570647387.0
18	0.0	0.0	0	0	0	0	0.0	0	0.03903651237487793	18411207232	16143707098.0
11	0.0	0.0	0	0	0	0	0.0	0	0.6229984760284424	21568583456	20666794908.0
14	0.0	0.0	0	0	0	0	0.0	0	1.09014892578125	25071611971	25502592875.0
28	0.0	0.0	0	0	0	0	0.0	0	3.591059446334839	38837536645	36070079577.0
14	0.0	0.0	0	0	0	0	0.0	0	1.2596206665039062	13940317625	13527758369.0
15	0.0	0.0	0	0	0	0	0.0	0	1.435251235961914	38443199829	39099274119.0
17	0.0	0.0	0	0	0	0	0.0	0	0.23863935470581055	22072372392	15690404899.0
15	0.0	0.0	0	0	0	0	0.0	0	0.034116268157958984	5542398435	5166863031.0
18	0.0	0.0	0	0	0	0	0.0009996891021728516	0	0.020012617111206055	59512063094	57330477342.0
29	0.0	0.0	0	0	0	0	0.0	0	0.22839760780334473	27113042872	20303194193.0
22	0.0	0.0	0	0	0	0	0.0	0	0.9867868423461914	48635671242	43918107182.0
17	0.0	0.0	0	0	0	0	0.0	0	0.19023633003234863	18782183937	18047557851.0
15	0.0	0.0	0	0	0	0	0.0	0	0.03473186492919922	24140451230	21989269660.0
12	0.0	0.0	0	0	0	0	0.0	0	0.36339902877807617	14808459603	14305243910.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5416197776794434	29959576653	28041205121.0
22	0.0	0.0	0	0	0	0	0.0	0	1.19071626663208	8693223835	6991668645.0
20	0.0	0.0	0	0	0	0	0.0	0	2.430382251739502	49148183899	45580939700.0
20	0.0	0.0	0	0	0	0	0.0	0	0.03709816932678223	11218655651	10034334096.0
17	0.0	0.0	0	0	0	0	0.0	0	0.25411534309387207	31937028258	29851378937.0
31	0.0	0.0	0	0	0	0	0.0	0	0.2233579158782959	56915362303	47819320394.0
9	0.0	0.0	0	0	0	0	0.0	0	0.6424129009246826	16925366917	16334201732.0
19	0.0	0.0	0	0	0	0	0.0	0	0.7298300266265869	14455288972	14164724286.0
23	0.0	0.0	0	0	0	0	0.0	0	0.8488912582397461	57354023257	50021004438.0
10	0.0	0.0	0	0	0	0	0.0	0	0.5032384395599365	33820165112	36003862518.0
21	0.0	0.0	0	0	0	0	0.0	0	0.009553194046020508	36510113028	37323013431.0
11	0.0	0.0010001659393310547	0	0	0	0	0.0	0	0.03734183311462402	15489044945	14962928718.0
11	0.0	0.0	0	0	0	0	0.0	0	0.5097808837890625	1007242545	1079695758.0
17	0.0	0.0	0	0	0	0	0.0	0	0.03631782531738281	41187976901	38330234360.0
18	0.0	0.0	0	0	0	0	0.0	0	0.018049240112304688	22593223835	22443693511.0
23	0.0	0.0	0	0	0	0	0.0	0	1.0163629055023193	5597658344	3678695421.0
12	0.0	0.0	0	0	0	0	0.0009989738464355469	0	2.3264241218566895	21621041739	20774808033.0
14	0.0	0.0	0	0	0	0	0.0	0	0.02707672119140625	17630837595	14932552743.0
20	0.0	0.0	0	0	0	0	0.0	0	1.122208833694458	4161222812	3513715644.0
10	0.0	0.0	0	0	0	0	0.0	0	0.17522001266479492	17350010815	16670283148.0
16	0.0	0.0	0	0	0	0	0.0	0	2.451432466506958	9280624546	8988582916.0
24	0.0	0.0	0	0	0	0	0.0	0	1.904311180114746	27704490030	26697561641.0
13	0.0	0.0	0	0	0	0	0.0	0	0.017000198364257812	32640589078	33098139134.0
26	0.0	0.0	0	0	0	0	0.0	0	0.28482842445373535	22239938392	17807767769.0
13	0.0	0.0	0	0	0	0	0.0	0	1.5624847412109375	809880337	895736950.0
14	0.0	0.0	0	0	0	0	0.0	0	0.005102634429931641	19374702480	18378870702.0
18	0.0	0.0	0	0	0	0	0.0	0	2.5262691974639893	9263106209	8883596858.0
22	0.0	0.0	0	0	0	0	0.0	0	0.21736383438110352	23207165003	16550044601.0
15	0.0	0.0	0	0	0	0	0.0	0	0.0030498504638671875	31539240885	33700646869.0
11	0.0	0.0	0	0	0	0	0.0	0	1.5289604663848877	13123986327	12778658173.0
25	0.0	0.0	0	0	0	0	0.0	0	0.22188901901245117	29491907920	22757605978.0
12	0.0	0.0	0	0	0	0	0.0	0	1.4698231220245361	6701914247	6391011633.0
18	0.0	0.0	0	0	0	0	0.0	0	0.019045114517211914	32001611971	31011974868.0
11	0.0	0.0	0	0	0	0	0.0	0	0.008080244064331055	22799946445	21713152456.0
17	0.0	0.0	0	0	0	0	0.0	0	3.233633279800415	17001280978	16610912599.0
18	0.0	0.0	0	0	0	0	0.0	0	1.5595347881317139	37308009641	33990638417.0
17	0.0	0.0	0	0	0	0	0.0	0	1.284614086151123	13978065060	13497103482.0
11	0.0	0.0	0	0	0	0	0.0	0	1.526909589767456	10736064653	10548923064.0
17	0.0	0.0	0	0	0	0	0.0	0	0.8018863201141357	21675590380	15318871931.0
15	0.0	0.0	0	0	0	0	0.0	0	3.01833438873291	24869253667	24415969902.0
15	0.0	0.0	0	0	0	0	0.0	0	4.439407587051392	8558042146	8182542106.0
18	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.18977761268615723	18151976196	15748777566.0
17	0.0	0.0	0	0	0	0	0.0	0	1.4705758094787598	17370033717	14748230970.0
12	0.0	0.0	0	0	0	0	0.0	0	0.01761794090270996	15824635477	16116875072.0
11	0.0	0.0	0	0	0	0	0.0	0	0.02104973793029785	12189249993	11994312041.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6888983249664307	14119507336	13818197471.0
20	0.0	0.0	0	0	0	0	0.0	0	0.055699825286865234	30592361413	29520005033.0
23	0.0	0.0	0	0	0	0	0.0	0	0.006073474884033203	54228828202	49001281589.0
15	0.0	0.0	0	0	0	0	0.0	0	2.4303395748138428	23902809770	22967606841.0
20	0.0	0.0	0	0	0	0	0.0	0	0.20493078231811523	8716373133	7260768388.0
23	0.0	0.0	0	0	0	0	0.0	0	0.12822937965393066	10015069287	8039843889.0
17	0.0	0.0	0	0	0	0	0.0	0	0.02309894561767578	14844052618	14407383494.0
25	0.0	0.0	0	0	0	0	0.0	0	0.04900407791137695	55176619231	51915474398.0
17	0.0	0.0	0	0	0	0	0.0	0	1.154099464416504	1210392727	1077782143.0
18	0.0	0.0	0	0	0	0	0.0	0	0.017047405242919922	31788797113	30823701177.0
23	0.0	0.0	0	0	0	0	0.0	0	0.07408523559570312	26965287954	25949423628.0
23	0.0	0.0	0	0	0	0	0.0	0	1.0702869892120361	33848655651	32661339118.0
12	0.0	0.0	0	0	0	0	0.0	0	0.9564740657806396	492025995	399944394.0
17	0.0	0.0	0	0	0	0	0.0	0	1.5269010066986084	49784827889	47680810717.0
14	0.0	0.0	0	0	0	0	0.0	0	1.450209140777588	21877930271	21025206615.0
14	0.0	0.0	0	0	0	0	0.0	0	0.04030275344848633	31846328085	29955035455.0
15	0.0	0.0	0	0	0	0	0.0	0	1.1168227195739746	26805030973	26896217148.0
14	0.0	0.0	0	0	0	0	0.0	0	0.9391815662384033	22059367188	21321190129.0
15	0.0	0.0	0	0	0	0	0.0	0	0.18020319938659668	34275025082	32229339458.0
16	0.0	0.0	0	0	0	0	0.0	0	1.9173815250396729	6863759540	6668112569.0
24	0.0	0.0	0	0	0	0	0.0009996891021728516	0	0.08170700073242188	8811222812	7388281931.0
20	0.0	0.0	0	0	0	0	0.0	0	0.012079238891601562	41815540859	38685923389.0
20	0.0	0.0	0	0	0	0	0.0	0	2.429354429244995	30031487483	29678567992.0
22	0.0	0.0	0	0	0	0	0.0	0	0.16284418106079102	17634347224	15637419170.0
14	0.0	0.0	0	0	0	0	0.0	0	0.06285905838012695	12983623520	12549101372.0
10	0.0	0.0	0	0	0	0	0.0	0	0.4712216854095459	30114500075	29298618749.0
29	0.0	0.0	0	0	0	0	0.0	0	2.528895616531372	40506379017	35537080391.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6662592887878418	26403496876	25778825171.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6826097965240479	22153442073	24756693234.0
20	0.0	0.0	0	0	0	0	0.0	0	3.440563201904297	9212553669	8797055401.0
11	0.0	0.0	0	0	0	0	0.0	0	0.8942337036132812	34415070968	33540432973.0
18	0.0	0.0	0	0	0	0	0.0	0	0.19023823738098145	12668724940	12561910018.0
29	0.0	0.0	0	0	0	0	0.0	0	1.2160396575927734	23334788309	16367143263.0
13	0.0	0.0	0	0	0	0	0.0	0	0.8952751159667969	25933292092	24831988712.0
17	0.0	0.0	0	0	0	0	0.0	0	0.018665075302124023	16630837595	15885989063.0
12	0.0	0.0	0	0	0	0	0.0	0	1.7945656776428223	16990958803	16349900886.0
25	0.0	0.0	0	0	0	0	0.0	0	3.1115188598632812	35470774591	27505381051.0
19	0.0	0.0	0	0	0	0	0.0	0	1.8734605312347412	20634961602	17906835499.0
19	0.0	0.0	0	0	0	0	0.0	0	0.8942501544952393	33778436192	30521621167.0
17	0.0	0.0	0	0	0	0	0.0	0	0.19893264770507812	10305540859	8850137238.0
15	0.0	0.0	0	0	0	0	0.0	0	0.007576942443847656	32625949047	32100783441.0
15	0.0	0.0	0	0	0	0	0.0	0	2.480320453643799	13179253667	12501834512.0
16	0.0	0.0	0	0	0	0	0.0009999275207519531	0	1.0272412300109863	21837275593	20896396097.0
10	0.0	0.0	0	0	0	0	0.0	0	1.112173080444336	6408242730	6236086438.0
19	0.0	0.0	0	0	0	0	0.0	0	2.4632861614227295	50376284973	47653552248.0
18	0.0	0.0	0	0	0	0	0.0	0	1.1649329662322998	9167417814	7280466335.0
15	0.0	0.0	0	0	0	0	0.0	0	0.009044408798217773	8511207232	8341002634.0
9	0.0	0.0	0	0	0	0	0.0	0	0.3853743076324463	4885006933	4525548039.0
16	0.0	0.0	0	0	0	0	0.0	0	0.18169260025024414	3127379552	3307229788.0
20	0.0	0.0	0	0	0	0	0.0	0	1.539825677871704	37344285133	38712021676.0
18	0.0	0.0	0	0	0	0	0.0	0	2.5510759353637695	13120580352	12765322820.0
13	0.0	0.0	0	0	0	0	0.0	0	2.061405897140503	606874720	604356210.0
25	0.0	0.0	0	0	0	0	0.0	0	2.4448654651641846	65177536645	62278012237.0
25	0.0	0.0009953975677490234	0	0	0	0	0.0	0	2.5288350582122803	50108479848	46205536568.0
16	0.0	0.0	0	0	0	0	0.0	0	0.11085963249206543	951390733	831015952.0
20	0.0	0.0	0	0	0	0	0.0	0	0.10256576538085938	29530248908	28207484785.0
16	0.0	0.0	0	0	0	0	0.0	0	0.022022485733032227	20567658344	18361347663.0
15	0.0	0.0	0	0	0	0	0.0	0	2.539417266845703	23756924008	23059997516.0
14	0.0	0.0	0	0	0	0	0.0	0	1.8724346160888672	7586634190	7821129696.0
12	0.0	0.0	0	0	0	0	0.0	0	0.5930273532867432	25414070248	24373827074.0
17	0.0	0.0	0	0	0	0	0.0	0	0.1261427402496338	5465266070	3894628747.0
15	0.0	0.0	0	0	0	0	0.0	0	0.09962773323059082	1393106209	1397019738.0
14	0.0	0.0	0	0	0	0	0.0	0	0.36531853675842285	44096361656	41642411174.0
12	0.0	0.0	0	0	0	0	0.0	0	0.008084297180175781	27227043787	26329547192.0
16	0.0	0.0	0	0	0	0	0.0	0	0.028989553451538086	32977275593	34154941945.0
11	0.0	0.0	0	0	0	0	0.0	0	0.36893439292907715	2134218772	2101196530.0
18	0.0	0.0	0	0	0	0	0.0	0	0.9204707145690918	7078485019	5797771438.0
14	0.0	0.0	0	0	0	0	0.0	0	0.6506316661834717	21812809770	24374173807.0
23	0.0	0.0	0	0	0	0	0.0010001659393310547	0	0.16051673889160156	26658583456	24176398612.0
14	0.0	0.0	0	0	0	0	0.0	0	2.79071307182312	32341835071	31301832450.0
13	0.0	0.0	0	0	0	0	0.0	0	0.6187078952789307	3367909811	3031029160.0
23	0.0	0.0	0	0	0	0	0.0	0	0.37550830841064453	61497570168	51769728039.0
18	0.0	0.0	0	0	0	0	0.0	0	0.08702921867370605	7015266070	6261843528.0
12	0.0	0.0	0	0	0	0	0.0	0	1.5324265956878662	18106292664	17112616267.0
19	0.0	0.0	0	0	0	0	0.0	0	0.4764862060546875	28476619231	26079646106.0
15	0.0	0.0	0	0	0	0	0.0	0	0.9254567623138428	6510774591	5261288225.0
17	0.0	0.0	0	0	0	0	0.0	0	1.0621862411499023	31011977707	30630437458.0
16	0.0	0.0	0	0	0	0	0.0	0	0.049114227294921875	9689223133	9042960969.0
12	0.0	0.0	0	0	0	0	0.0	0	1.4362053871154785	30105070968	29311026692.0
12	0.0	0.0	0	0	0	0	0.0	0	0.36435532569885254	37743190003	35446456050.0
17	0.0	0.0	0	0	0	0	0.0	0	0.022029638290405273	50325139926	49117141492.0
16	0.0	0.0	0	0	0	0	0.0	0	0.5291774272918701	2170096641	2041853712.0
11	0.0	0.0	0	0	0	0	0.0	0	0.1891942024230957	11209651500	11210753875.0
20	0.0	0.0	0	0	0	0	0.0	0	0.03621935844421387	3149627669	2458180691.0
22	0.0	0.0	0	0	0	0	0.0	0	0.18130993843078613	25840717816	22026315599.0
12	0.0	0.0	0	0	0	0	0.0	0	0.6055941581726074	31739048412	35152430006.0
19	0.0	0.0	0	0	0	0	0.0	0	0.03806591033935547	2829930487	2584901659.0
15	0.0	0.0	0	0	0	0	0.0	0	0.5054523944854736	3409627669	2948998298.0
22	0.0	0.0	0	0	0	0	0.0	0	0.024118423461914062	18459794252	17102189482.0
18	0.0	0.0	0	0	0	0	0.0	0	1.0992016792297363	13644636988	12997255908.0
12	0.0	0.0	0	0	0	0	0.0	0	1.1574368476867676	1214516552	1199343624.0
14	0.0	0.0	0	0	0	0	0.0	0	0.9102339744567871	9161936770	8602498025.0
14	0.0	0.0	0	0	0	0	0.0	0	0.8248112201690674	14136353115	13823984051.0
19	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.6799037456512451	20386373133	18876383595.0
12	0.0	0.0	0	0	0	0	0.0	0	0.48596739768981934	20028169250	18124788729.0
8	0.0	0.0	0	0	0	0	0.0	0	0.03904843330383301	14168169250	13429962902.0
21	0.0	0.0	0	0	0	0	0.0	0	1.6593801975250244	14335698437	13963721588.0
24	0.0	0.0	0	0	0	0	0.0	0	0.164886474609375	9584347224	7643368135.0
19	0.0009996891021728516	0.0	0	0	0	0	0.0	0	1.5657665729522705	26342392683	25553012415.0
13	0.0	0.0	0	0	0	0	0.0	0	1.575824499130249	13010010815	12644407119.0
13	0.0	0.0	0	0	0	0	0.0	0	0.01961517333984375	10906682832	11113653297.0
20	0.0	0.0	0	0	0	0	0.0	0	0.1375751495361328	15554489371	13732116173.0
17	0.0	0.0	0	0	0	0	0.0	0	0.002026796340942383	43806061697	40929411687.0
16	0.0	0.0	0	0	0	0	0.0	0	2.0424108505249023	11834070248	11463536553.0
21	0.0	0.0	0	0	0	0	0.0	0	1.1701595783233643	31851790773	29826799004.0
22	0.0	0.0	0	0	0	0	0.0	0	1.1827740669250488	10882825894	8376113417.0
17	0.0	0.0	0	0	0	0	0.0	0	0.07006239891052246	15803282246	14894510811.0
18	0.0	0.0	0	0	0	0	0.0	0	0.7098774909973145	14667006505	14229028581.0
18	0.0	0.0	0	0	0	0	0.0	0	2.4932565689086914	12672362924	12273482589.0
13	0.0	0.0	0	0	0	0	0.0	0	0.940476655960083	11039044945	10634639237.0
9	0.0	0.0	0	0	0	0	0.0	0	1.6147043704986572	152553669	118184081.0
21	0.0	0.0	0	0	0	0	0.0	0	3.0784449577331543	32725711232	31724930715.0
17	0.0	0.0	0	0	0	0	0.0	0	1.5279271602630615	20639182032	20936284528.0
15	0.0	0.0	0	0	0	0	0.0	0	0.01857900619506836	41953919955	39614966928.0
21	0.0	0.0	0	0	0	0	0.0	0	0.796424388885498	27494392442	20184106406.0
22	0.0	0.0	0	0	0	0	0.0	0	0.20226097106933594	84571177445	76149286971.0
15	0.0	0.0	0	0	0	0	0.0	0	0.047951459884643555	26756061697	26550859051.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6726944446563721	16598071387	15820877938.0
16	0.0	0.0	0	0	0	0	0.0	0	1.2417168617248535	17990071343	17457960954.0
22	0.0	0.0	0	0	0	0	0.0	0	1.0696930885314941	40050077095	38386216227.0
18	0.0	0.0	0	0	0	0	0.0	0	0.007077693939208984	37953919955	37542974218.0
23	0.0	0.0	0	0	0	0	0.0	0	1.6713893413543701	17671749193	15737287474.0
20	0.0	0.0	0	0	0	0	0.0	0	1.182549238204956	34149008519	27410178469.0
10	0.0	0.0	0	0	0	0	0.0	0	1.7000963687896729	6615936992	6361685870.0
20	0.0	0.0	0	0	0	0	0.0	0	2.4303131103515625	50086284973	47287136439.0
19	0.0	0.0	0	0	0	0	0.0	0	0.05333518981933594	6973053113	6485128656.0
20	0.0	0.0	0	0	0	0	0.0	0	0.016554832458496094	35574954253	34284539940.0
17	0.0	0.0	0	0	0	0	0.0	0	0.049039363861083984	12857497943	11710314171.0
17	0.0	0.0	0	0	0	0	0.0	0	4.047235488891602	572477995	483937393.0
22	0.0	0.0	0	0	0	0	0.0	0	0.020079612731933594	41561942522	40313407579.0
20	0.0	0.0	0	0	0	0	0.0	0	0.9412450790405273	12621219307	12021662321.0
17	0.0	0.0	0	0	0	0	0.0	0	0.9275014400482178	48941419440	47938174838.0
15	0.0	0.0	0	0	0	0	0.0	0	2.461319923400879	31526379017	34628231492.0
22	0.0	0.0	0	0	0	0	0.0	0	1.0962278842926025	29057536645	27792206556.0
16	0.0	0.0	0	0	0	0	0.0	0	0.011060953140258789	34429337674	32273903735.0
10	0.0	0.0	0	0	0	0	0.0	0	1.2398946285247803	1240624546	1219660305.0
25	0.0	0.0	0	0	0	0	0.0	0	0.6653785705566406	29428490771	27228007904.0
20	0.0	0.0	0	0	0	0	0.0	0	1.083709716796875	6531415506	5637957452.0
16	0.0	0.0	0	0	0	0	0.0	0	0.5100195407867432	12458042146	11781104782.0
24	0.0	0.0010001659393310547	0	0	0	0	0.0009989738464355469	0	0.08044195175170898	13231204900	12459858695.0
20	0.0	0.0	0	0	0	0	0.0	0	1.0868339538574219	8377105762	6853594738.0
15	0.0	0.0	0	0	0	0	0.0	0	0.08023881912231445	23130033717	24897635347.0
21	0.0	0.0	0	0	0	0	0.0	0	0.570838451385498	16955330343	14284646625.0
16	0.0	0.0	0	0	0	0	0.0	0	1.3425729274749756	52447332052	49543432315.0
